"Summary table 1: Major uses of land, by region and State, United States, 2017 (1,000 acres)",,,,,,,
Regions and States,Total land area,Natural,Natural %,Human,Human %,Misc,Misc %
,,,Natural %,,Human %,,Misc %
  Alabama," 32,413 "," 25,877 ",79.84%," 5,675 ",17.51%, 862 ,2.66%
  Alaska," 365,210 "," 92,710 ",25.39%," 147,191 ",40.30%," 125,308 ",34.31%
  Arizona," 72,700 "," 57,107 ",78.55%," 13,908 ",19.13%," 1,685 ",2.32%
  Arkansas," 33,303 "," 22,153 ",66.52%," 10,799 ",32.43%, 351 ,1.05%
  California," 99,699 "," 47,659 ",47.80%," 39,517 ",39.64%," 12,523 ",12.56%
  Colorado," 66,331 "," 46,395 ",69.94%," 19,747 ",29.77%, 190 ,0.29%
  Connecticut," 3,099 "," 1,449 ",46.76%," 1,612 ",52.02%, 38 ,1.23%
  Delaware," 1,247 ", 349 ,27.99%, 870 ,69.77%, 28 ,2.25%
  District of Columbia, 39 , 0 ,0.00%, 39 ,100.00%, 0 ,0.00%
  Florida," 34,320 "," 18,240 ",53.15%," 15,449 ",45.01%, 631 ,1.84%
  Georgia," 36,809 "," 25,610 ",69.58%," 9,965 ",27.07%," 1,234 ",3.35%
  Hawaii," 4,110 "," 2,106 ",51.24%," 1,710 ",41.61%, 296 ,7.20%
  Idaho," 52,892 "," 34,963 ",66.10%," 12,786 ",24.17%," 5,143 ",9.72%
  Illinois," 35,532 "," 6,452 ",18.16%," 28,345 ",79.77%, 736 ,2.07%
  Indiana," 22,929 "," 6,366 ",27.76%," 15,597 ",68.02%, 966 ,4.21%
  Iowa," 35,749 "," 5,889 ",16.47%," 28,781 ",80.51%," 1,079 ",3.02%
  Kansas," 52,326 "," 19,947 ",38.12%," 31,776 ",60.73%, 603 ,1.15%
  Kentucky," 25,271 "," 15,698 ",62.12%," 8,817 ",34.89%, 757 ,3.00%
  Louisiana," 27,650 "," 17,040 ",61.63%," 8,259 ",29.87%," 2,351 ",8.50%
  Maine ," 19,739 "," 16,932 ",85.78%," 1,334 ",6.76%," 1,474 ",7.47%
  Maryland," 6,213 "," 2,567 ",41.32%," 3,296 ",53.05%, 349 ,5.62%
  Massachusetts," 4,992 "," 2,106 ",42.19%," 2,881 ",57.71%, 6 ,0.12%
  Michigan," 36,185 "," 21,014 ",58.07%," 12,080 ",33.38%," 3,091 ",8.54%
  Minnesota  ," 50,961 "," 19,240 ",37.75%," 26,988 ",52.96%," 4,733 ",9.29%
  Mississippi," 30,031 "," 21,746 ",72.41%," 6,948 ",23.14%," 1,337 ",4.45%
  Missouri," 43,995 "," 23,655 ",53.77%," 18,129 ",41.21%," 2,211 ",5.03%
  Montana," 93,149 "," 68,439 ",73.47%," 23,101 ",24.80%," 1,610 ",1.73%
  Nebraska," 49,167 "," 24,986 ",50.82%," 24,067 ",48.95%, 114 ,0.23%
  Nevada," 70,260 "," 57,529 ",81.88%," 12,502 ",17.79%, 228 ,0.32%
  New Hampshire," 5,730 "," 4,278 ",74.66%," 1,090 ",19.02%, 363 ,6.34%
  New Jersey," 4,707 "," 1,087 ",23.09%," 3,138 ",66.67%, 481 ,10.22%
  New Mexico," 77,631 "," 67,638 ",87.13%," 9,537 ",12.29%, 456 ,0.59%
  New York," 30,161 "," 18,112 ",60.05%," 11,925 ",39.54%, 123 ,0.41%
  North Carolina," 31,115 "," 19,600 ",62.99%," 10,838 ",34.83%, 677 ,2.18%
  North Dakota," 44,161 "," 13,869 ",31.41%," 29,537 ",66.88%, 756 ,1.71%
  Ohio," 26,151 "," 9,647 ",36.89%," 14,779 ",56.51%," 1,726 ",6.60%
  Oklahoma," 43,901 "," 26,201 ",59.68%," 14,563 ",33.17%," 3,136 ",7.14%
  Oregon," 61,432 "," 47,801 ",77.81%," 10,146 ",16.52%," 3,486 ",5.67%
  Pennsylvania," 28,635 "," 17,548 ",61.28%," 10,582 ",36.95%, 507 ,1.77%
  Rhode Island, 662 , 297 ,44.86%, 311 ,46.98%, 54 ,8.16%
  South Carolina," 19,239 "," 13,829 ",71.88%," 4,834 ",25.13%, 576 ,2.99%
  South Dakota," 48,519 "," 26,734 ",55.10%," 21,582 ",44.48%, 204 ,0.42%
  Tennessee," 26,390 "," 16,767 ",63.54%," 9,031 ",34.22%, 592 ,2.24%
  Texas," 167,188 "," 117,904 ",70.52%," 42,458 ",25.40%," 6,826 ",4.08%
  Utah," 52,589 "," 43,781 ",83.25%," 7,858 ",14.94%, 949 ,1.80%
  Vermont," 5,899 "," 4,608 ",78.11%, 986 ,16.71%, 305 ,5.17%
  Virginia," 25,274 "," 17,894 ",70.80%," 6,099 ",24.13%," 1,281 ",5.07%
  Washington," 42,532 "," 25,181 ",59.20%," 16,985 ",39.93%, 366 ,0.86%
  West Virginia," 15,384 "," 12,872 ",83.67%," 1,900 ",12.35%, 613 ,3.98%
  Wisconsin," 34,661 "," 19,360 ",55.86%," 12,795 ",36.91%," 2,507 ",7.23%
  Wyoming," 62,140 "," 52,009 ",83.70%," 9,054 ",14.57%," 1,077 ",1.73%